epoch,step,sys/eta_seconds,sys/steps_per_sec_live,train/diffusion_loss,train/diffusion_noise_loss,train/diffusion_recon_loss,train/loss,train/mae,train/route_balance_loss,train/route_entropy,train/route_usage_coarse,train/route_usage_fine,train/route_usage_mid,train/scalar_loss,train/stable,val/diffusion_loss,val/diffusion_noise_loss,val/diffusion_recon_loss,val/gist_cosine,val/gist_retrieval_top1,val/loss,val/mae,val/route_balance_loss,val/route_entropy,val/route_usage_coarse,val/route_usage_fine,val/route_usage_mid,val/scalar_loss,val/stable
34,16059,,,0.05662471055984497,0.05662456899881363,7.157693744375138e-07,0.014431897550821304,0.017736434936523438,8.697854354977608e-05,0.9678521156311035,0.5376384854316711,0.15219801664352417,0.3101635277271271,0.00027398066595196724,1.0,,,,,,,,,,,,,,
35,16079,,,0.0586717315018177,0.05867160111665726,6.46828766548424e-07,0.014941724948585033,0.018538475036621094,6.539568403240992e-06,0.9623199105262756,0.5473538637161255,0.15345796942710876,0.29918816685676575,0.0002736614551395178,1.0,,,,,,,,,,,,,,
35,16099,,,0.05949149653315544,0.059491194784641266,1.5102458519322681e-06,0.015146625228226185,0.017923355102539062,1.7258997104363516e-05,0.9550608396530151,0.5555238723754883,0.14897119998931885,0.29550495743751526,0.0002734060399234295,1.0,,,,,,,,,,,,,,
35,16119,,,0.05986136570572853,0.05986124649643898,5.897178994018759e-07,0.015196654014289379,0.017022132873535156,0.00010926686809398234,0.9488475322723389,0.5645026564598083,0.14522960782051086,0.2902677357196808,0.00022912747226655483,1.0,,,,,,,,,,,,,,
35,16139,,,0.05734028294682503,0.057340107858181,8.845475463203911e-07,0.014665382914245129,0.018672943115234375,5.963430339761544e-06,0.9593309164047241,0.5465952157974243,0.1512017697095871,0.30220305919647217,0.000330192968249321,1.0,,,,,,,,,,,,,,
35,16159,,,0.06070541962981224,0.060705289244651794,6.536376986332471e-07,0.015450306236743927,0.01843547821044922,1.9646602595457807e-05,0.9599440097808838,0.5449091196060181,0.14937807619571686,0.3057127892971039,0.00027355807833373547,1.0,,,,,,,,,,,,,,
35,16179,,,0.05310521647334099,0.05310511216521263,5.158018439033185e-07,0.01355456467717886,0.01833057403564453,9.650781066739e-06,0.9538871049880981,0.5543745756149292,0.1474612057209015,0.2981642484664917,0.0002780675422400236,1.0,,,,,,,,,,,,,,
,16200,577.3846331796996,24.798027479792324,,,,,,,,,,,,,,,,,,,,,,,,,,
35,16199,,,0.061794787645339966,0.0617946982383728,4.480507982407289e-07,0.015696709975600243,0.016846656799316406,4.0117385651683435e-05,0.9579573273658752,0.5568699240684509,0.15154293179512024,0.2915871739387512,0.0002472109626978636,1.0,,,,,,,,,,,,,,
35,16219,,,0.056185267865657806,0.05618513375520706,6.645697112617199e-07,0.014311599545180798,0.017957687377929688,9.218182822223753e-05,0.946124255657196,0.5635746717453003,0.143475741147995,0.2929496169090271,0.00026343902572989464,1.0,,,,,,,,,,,,,,
35,16239,,,0.058983732014894485,0.05898362770676613,5.169110295355495e-07,0.015023085288703442,0.017429351806640625,1.3420256436802447e-05,0.9547044038772583,0.5546004176139832,0.14976322650909424,0.2956364154815674,0.0002768835984170437,1.0,,,,,,,,,,,,,,
35,16259,,,0.06516861915588379,0.06516852229833603,4.676537628256483e-07,0.016548380255699158,0.017164230346679688,0.00038514845073223114,0.9352856874465942,0.5773177146911621,0.14058727025985718,0.2820950150489807,0.0002485224977135658,1.0,,,,,,,,,,,,,,
35,16279,,,0.048211127519607544,0.0482109859585762,7.154982881729666e-07,0.012323180213570595,0.01740550994873047,0.00024396760272793472,0.941792368888855,0.5716456174850464,0.1429917961359024,0.2853625416755676,0.00026551890186965466,1.0,,,,,,,,,,,,,,
35,16299,,,0.06364259868860245,0.0636424869298935,5.736704906667001e-07,0.016174612566828728,0.017334938049316406,4.840356996282935e-05,0.9513136148452759,0.5596308708190918,0.1469281017780304,0.2934409976005554,0.0002629950176924467,1.0,,,,,,,,,,,,,,
35,16319,,,0.059644900262355804,0.05964481830596924,4.178423296252731e-07,0.015229782089591026,0.018744468688964844,4.0885490307118744e-05,0.9515557289123535,0.5579249858856201,0.14980900287628174,0.29226601123809814,0.00031773955561220646,1.0,,,,,,,,,,,,,,
35,16339,,,0.060240134596824646,0.06024005264043808,4.158093247497163e-07,0.015380744822323322,0.01894664764404297,1.8422360881231725e-05,0.950576901435852,0.5553600192070007,0.14485296607017517,0.2997869849205017,0.0003203426022082567,1.0,,,,,,,,,,,,,,
35,16359,,,0.05514250323176384,0.05514243245124817,3.4839939644371043e-07,0.014054051600396633,0.017383575439453125,8.65188630996272e-05,0.9468093514442444,0.5631474852561951,0.14379510283470154,0.2930574119091034,0.00026669586077332497,1.0,,,,,,,,,,,,,,
35,16379,,,0.049434490501880646,0.04943440854549408,4.0067268969323777e-07,0.012582407332956791,0.01696491241455078,9.437930202693678e-06,0.9664959907531738,0.5457804799079895,0.15300622582435608,0.30121326446533203,0.0002235963474959135,1.0,,,,,,,,,,,,,,
,16400,569.6796634108672,24.782348584238903,,,,,,,,,,,,,,,,,,,,,,,,,,
35,16399,,,0.06016199663281441,0.06016191467642784,4.033999800867605e-07,0.015314015559852123,0.018189430236816406,5.207466529100202e-06,0.9615561366081238,0.5467994809150696,0.15195900201797485,0.30124151706695557,0.00027341232635080814,1.0,,,,,,,,,,,,,,
35,16419,,,0.05713508650660515,0.05713501200079918,3.633044229900406e-07,0.014541154727339745,0.017057418823242188,2.476796362316236e-05,0.9529385566711426,0.5570322275161743,0.14673447608947754,0.29623329639434814,0.00025688763707876205,1.0,,,,,,,,,,,,,,
35,16439,,,0.05541100353002548,0.055410951375961304,2.562267127359519e-07,0.014126838184893131,0.01833820343017578,1.2814656429327442e-06,0.9570592045783997,0.551551342010498,0.1495666801929474,0.29888197779655457,0.00027406145818531513,1.0,,,,,,,,,,,,,,
35,16459,,,0.05756738409399986,0.05756732076406479,3.0942538842282374e-07,0.014690734446048737,0.01839733123779297,6.436779131036019e-06,0.9539321660995483,0.5520346164703369,0.14642329514026642,0.3015420436859131,0.0002987596672028303,1.0,,,,,,,,,,,,,,
35,16479,,,0.06239506974816322,0.06239500641822815,3.252324631830561e-07,0.01585301011800766,0.01684856414794922,4.925010580336675e-05,0.9688090085983276,0.5400826930999756,0.1552909016609192,0.3046264052391052,0.0002532585058361292,1.0,,,,,,,,,,,,,,
35,16499,,,0.05133775621652603,0.05133768543601036,3.520144105095824e-07,0.01306550670415163,0.01695537567138672,4.370402621134417e-06,0.9602024555206299,0.551783561706543,0.15115021169185638,0.29706621170043945,0.00023097987286746502,1.0,,,,,,,,,,,,,,
35,16519,,,0.04925261810421944,0.0492524728178978,7.295396926565445e-07,0.012605271302163601,0.018349647521972656,7.537962119386066e-06,0.9530086517333984,0.5534583330154419,0.14674213528633118,0.2997995615005493,0.0002919661346822977,1.0,,,,,,,,,,,,,,
36,16539,,,0.06057427078485489,0.06057416647672653,5.18869796906074e-07,0.015424815937876701,0.018105506896972656,3.924760312656872e-05,0.9522387981414795,0.5582689046859741,0.1486206203699112,0.2931104898452759,0.0002804629039019346,1.0,,,,,,,,,,,,,,
36,16559,,,0.05589587241411209,0.05589578300714493,4.505066044657724e-07,0.014229591935873032,0.01822662353515625,0.0001977342035388574,0.9410678744316101,0.569867730140686,0.14081211388111115,0.289320170879364,0.0002516689710319042,1.0,,,,,,,,,,,,,,
36,16579,,,0.05808451026678085,0.05808443948626518,3.56680942559251e-07,0.01478617824614048,0.017024993896484375,0.00010332364763598889,0.9507663249969482,0.5637982487678528,0.14659258723258972,0.2896091938018799,0.0002629845403134823,1.0,,,,,,,,,,,,,,
,16600,561.8689014379779,24.770902899911327,,,,,,,,,,,,,,,,,,,,,,,,,,
36,16599,,,0.058762840926647186,0.05876276642084122,3.6712816608996945e-07,0.014951677061617374,0.018517494201660156,1.9705670638359152e-05,0.967268705368042,0.544330894947052,0.1551700234413147,0.3004990518093109,0.00026057264767587185,1.0,,,,,,,,,,,,,,
36,16619,,,0.058043498545885086,0.058043427765369415,3.6233271316632454e-07,0.014745555818080902,0.017264366149902344,9.045063052326441e-05,0.9511829614639282,0.5629660487174988,0.1466132402420044,0.29042068123817444,0.00023287185467779636,1.0,,,,,,,,,,,,,,
36,16639,,,0.0747595876455307,0.07475949078798294,4.957073542755097e-07,0.018992453813552856,0.01830291748046875,1.8733313481789082e-05,0.9630246162414551,0.5438790321350098,0.15304416418075562,0.3030768036842346,0.00030218297615647316,1.0,,,,,,,,,,,,,,
36,16659,,,0.0561300627887249,0.05612994357943535,6.004896704325802e-07,0.01435000728815794,0.01876068115234375,1.1002382507285802e-06,0.9572055339813232,0.5510308146476746,0.15040844678878784,0.2985607981681824,0.0003174697048962116,1.0,,,,,,,,,,,,,,
36,16679,,,0.060365669429302216,0.06036558374762535,4.2973059066753194e-07,0.015353436581790447,0.017391204833984375,2.2259828256210312e-06,0.9590275883674622,0.551716685295105,0.1502041220664978,0.298079252243042,0.0002619749866425991,1.0,,,,,,,,,,,,,,
36,16699,,,0.05992400273680687,0.059923917055130005,4.3667589011420205e-07,0.015251639299094677,0.017480850219726562,3.863760503008962e-05,0.9499359130859375,0.5587644577026367,0.14620482921600342,0.29503071308135986,0.00026986561715602875,1.0,,,,,,,,,,,,,,
36,16719,,,0.05988428741693497,0.059884212911129,3.7010502751400054e-07,0.015241395682096481,0.016900062561035156,0.0001280173019040376,0.9430612921714783,0.5659228563308716,0.14340738952159882,0.29066982865333557,0.00026776385493576527,1.0,,,,,,,,,,,,,,
36,16739,,,0.05765931308269501,0.05765921622514725,4.858063107349153e-07,0.014708585105836391,0.018996238708496094,1.1773367987188976e-05,0.9545611143112183,0.5547150373458862,0.148635596036911,0.29664933681488037,0.00029352144338190556,1.0,,,,,,,,,,,,,,
36,16759,,,0.05656508356332779,0.056564975529909134,5.382159997679992e-07,0.014401450753211975,0.018181800842285156,2.8687545636785217e-06,0.9543240070343018,0.5522282123565674,0.14812469482421875,0.2996470332145691,0.00026012235321104527,1.0,,,,,,,,,,,,,,
36,16779,,,0.04706404730677605,0.047063954174518585,4.7159070959423843e-07,0.01201434526592493,0.016969680786132812,0.00019296721438877285,0.9777114391326904,0.5304097533226013,0.15852347016334534,0.31106680631637573,0.00024447403848171234,1.0,,,,,,,,,,,,,,
,16800,554.3804809918474,24.744738442913782,,,,,,,,,,,,,,,,,,,,,,,,,,
36,16799,,,0.06255114078521729,0.06255102157592773,5.882297955395188e-07,0.015920253470540047,0.017579078674316406,9.989476529881358e-05,0.9731042385101318,0.5358867049217224,0.1577301174402237,0.3063831329345703,0.00028046988882124424,1.0,,,,,,,,,,,,,,
36,16819,,,0.054762717336416245,0.05476263538002968,4.1820544538495596e-07,0.01395835168659687,0.018207550048828125,5.326661266735755e-06,0.9545080661773682,0.5531258583068848,0.14762356877326965,0.29925060272216797,0.00026756618171930313,1.0,,,,,,,,,,,,,,
36,16839,,,0.06108967214822769,0.06108950078487396,8.626404905953677e-07,0.015536394901573658,0.017017364501953125,8.818772039376199e-05,0.9494812488555908,0.5628736615180969,0.1463886797428131,0.29073768854141235,0.00026221293956041336,1.0,,,,,,,,,,,,,,
36,16859,,,0.0572713203728199,0.057271167635917664,7.697367436776403e-07,0.014592084102332592,0.018836021423339844,3.546686639310792e-05,0.9536172151565552,0.5581590533256531,0.14772948622703552,0.294111430644989,0.00027354503981769085,1.0,,,,,,,,,,,,,,
36,16879,,,0.06005861982703209,0.06005846709012985,7.642069022040232e-07,0.015286531299352646,0.01817035675048828,4.6294295316329226e-05,0.9496198892593384,0.5594892501831055,0.1438744068145752,0.29663634300231934,0.00027095084078609943,1.0,,,,,,,,,,,,,,
36,16899,,,0.06155184656381607,0.0615517720580101,3.6717770512950665e-07,0.01567298360168934,0.017421722412109375,4.9584177759243175e-05,0.9503775835037231,0.5599533319473267,0.14529690146446228,0.29474979639053345,0.00028403010219335556,1.0,,,,,,,,,,,,,,
36,16919,,,0.05873972550034523,0.05873963236808777,4.63164951725048e-07,0.01494075357913971,0.01679706573486328,0.0001778200239641592,0.9459109902381897,0.5680652856826782,0.14565390348434448,0.2862807810306549,0.0002522657159715891,1.0,,,,,,,,,,,,,,
36,16939,,,0.06303460896015167,0.0630345344543457,3.6556892268890806e-07,0.01605667732656002,0.018983840942382812,1.3565156223194208e-05,0.9541436433792114,0.5550732612609863,0.14848536252975464,0.2964414358139038,0.00029775407165288925,1.0,,,,,,,,,,,,,,
36,16959,,,0.053903061896562576,0.053902965039014816,4.777401159117289e-07,0.013703171163797379,0.016233444213867188,7.45379293221049e-05,0.9500616192817688,0.562064528465271,0.14559310674667358,0.29234230518341064,0.0002259151078760624,1.0,,,,,,,,,,,,,,
36,16979,,,0.06331031769514084,0.0633101761341095,7.067495744195185e-07,0.01606563664972782,0.01706981658935547,0.00014118562103249133,0.9447903037071228,0.5666924715042114,0.14332693815231323,0.28998059034347534,0.00023523368872702122,1.0,,,,,,,,,,,,,,
,17000,546.8221211189568,24.72101891623961,,,,,,,,,,,,,,,,,,,,,,,,,,
37,16999,,,0.064898282289505,0.06489815562963486,6.489539714493731e-07,0.01647879183292389,0.01768970489501953,0.00013784112525172532,0.9724258184432983,0.533865213394165,0.15467429161071777,0.3114604949951172,0.0002514652442187071,1.0,,,,,,,,,,,,,,
37,16999,,,,,,,,,,,,,,,0.05720531940460205,0.05720517411828041,8.417865728915785e-07,0.9988710880279541,0.0019782392773777246,0.01455910038203001,0.017713284119963646,0.0001228122564498335,0.9583065509796143,0.5500583648681641,0.1486305445432663,0.3013109266757965,0.0002553165249992162,1.0
37,17019,,,0.06131549924612045,0.06131542846560478,3.565928068383073e-07,0.015584120526909828,0.01788806915283203,6.269264122238383e-05,0.9529687166213989,0.5601469278335571,0.14902761578559875,0.2908254563808441,0.0002539919223636389,1.0,,,,,,,,,,,,,,
37,17039,,,0.053472746163606644,0.05347266048192978,4.314992168019671e-07,0.013633362017571926,0.0171966552734375,2.8194077458465472e-05,0.9558312892913818,0.5567953586578369,0.14936977624893188,0.293834924697876,0.0002646115608513355,1.0,,,,,,,,,,,,,,
37,17059,,,0.055990539491176605,0.055990464985370636,3.7459562918229494e-07,0.014260983094573021,0.017871856689453125,0.0001856861636042595,0.9456313848495483,0.5685634016990662,0.14519929885864258,0.28623729944229126,0.0002596341073513031,1.0,,,,,,,,,,,,,,
37,17079,,,0.05690133944153786,0.056901268661022186,3.6285734950070037e-07,0.014506340026855469,0.0182952880859375,1.3783587746729609e-05,0.9531358480453491,0.5552502870559692,0.1473367065191269,0.29741308093070984,0.0002807299606502056,1.0,,,,,,,,,,,,,,
37,17099,,,0.05660158768296242,0.05660145729780197,6.469406343967421e-07,0.01441158540546894,0.017583847045898438,0.00014257892325986177,0.941940426826477,0.5668861865997314,0.14166103303432465,0.2914527654647827,0.00025833724066615105,1.0,,,,,,,,,,,,,,
37,17119,,,0.04510946199297905,0.04510921239852905,1.2512200555647723e-06,0.01156650297343731,0.01812458038330078,0.00016174421762116253,0.9701229333877563,0.5328183174133301,0.15398555994033813,0.3131961226463318,0.0002859022933989763,1.0,,,,,,,,,,,,,,
37,17139,,,0.06004912778735161,0.06004902720451355,5.04491936226259e-07,0.01525841187685728,0.016956329345703125,2.5777100745472126e-05,0.9686888456344604,0.5438400506973267,0.15627479553222656,0.2998851537704468,0.000245614442974329,1.0,,,,,,,,,,,,,,
37,17159,,,0.051474861800670624,0.05147477239370346,4.5112201974006894e-07,0.013151156716048717,0.01742267608642578,8.965367305791005e-05,0.9482110142707825,0.5628175139427185,0.1469474583864212,0.2902350425720215,0.0002806482370942831,1.0,,,,,,,,,,,,,,
37,17179,,,0.04701944440603256,0.04701937735080719,3.4287575090274913e-07,0.01209467276930809,0.019659996032714844,2.75858910754323e-05,0.9571515321731567,0.544650673866272,0.1482117623090744,0.30713754892349243,0.0003392596263438463,1.0,,,,,,,,,,,,,,
,17200,541.820274268955,24.580106416226606,,,,,,,,,,,,,,,,,,,,,,,,,,
37,17199,,,0.0556669645011425,0.05566687881946564,4.374915363314358e-07,0.014215027913451195,0.01821613311767578,1.0552219464443624e-05,0.9551309943199158,0.5543418526649475,0.14912892878055573,0.29652923345565796,0.00029807607643306255,1.0,,,,,,,,,,,,,,
37,17219,,,0.06038384512066841,0.060383789241313934,2.7991043793917925e-07,0.015377925708889961,0.018548965454101562,1.2361924746073782e-05,0.9551258087158203,0.5548234581947327,0.14863401651382446,0.29654252529144287,0.000281717162579298,1.0,,,,,,,,,,,,,,
37,17239,,,0.05481972545385361,0.05481966584920883,2.942903734037827e-07,0.01392234768718481,0.016332626342773438,2.526017851778306e-06,0.9577139616012573,0.5522112846374512,0.14924314618110657,0.2985455393791199,0.0002173655666410923,1.0,,,,,,,,,,,,,,
37,17259,,,0.05750362575054169,0.057503581047058105,2.2778968400416488e-07,0.01468940544873476,0.019220352172851562,3.075490894843824e-06,0.9545704126358032,0.5523924827575684,0.14936962723731995,0.2982378602027893,0.0003134370781481266,1.0,,,,,,,,,,,,,,
37,17279,,,0.060484014451503754,0.06048394739627838,3.3393905596312834e-07,0.015398816205561161,0.018259048461914062,4.7163166527752765e-06,0.9561765193939209,0.552883505821228,0.14764252305030823,0.29947400093078613,0.00027771852910518646,1.0,,,,,,,,,,,,,,
37,17299,,,0.059518709778785706,0.05951865017414093,2.914917445195897e-07,0.015155145898461342,0.01791858673095703,3.0410683393711224e-05,0.9635980129241943,0.5427274703979492,0.15119723975658417,0.3060752749443054,0.0002748605329543352,1.0,,,,,,,,,,,,,,
37,17319,,,0.057798121124506,0.05779804661870003,3.7316277712307055e-07,0.014743016101419926,0.018310546875,6.69392602503649e-06,0.9621433019638062,0.5465903282165527,0.15285438299179077,0.3005553185939789,0.0002933517098426819,1.0,,,,,,,,,,,,,,
37,17339,,,0.05295661836862564,0.05295654758810997,3.593504516175017e-07,0.013587304390966892,0.019762039184570312,7.602483674418181e-05,0.965319037437439,0.5383333563804626,0.15237580239772797,0.3092908263206482,0.00034662941470742226,1.0,,,,,,,,,,,,,,
37,17359,,,0.059852153062820435,0.05985208600759506,3.323098383134493e-07,0.015230811201035976,0.017910003662109375,0.00016344228060916066,0.973726212978363,0.5319302082061768,0.15850988030433655,0.3095598816871643,0.00026450445875525475,1.0,,,,,,,,,,,,,,
37,17379,,,0.057880811393260956,0.057880718261003494,4.6593171987296955e-07,0.014711037278175354,0.016962051391601562,1.1452264516265132e-05,0.9643347263336182,0.5452942848205566,0.1531081646680832,0.30159759521484375,0.00024060532450675964,1.0,,,,,,,,,,,,,,
,17400,534.1149310752105,24.560257047284846,,,,,,,,,,,,,,,,,,,,,,,,,,
37,17399,,,0.05897323042154312,0.05897315591573715,3.7555591347882e-07,0.015043883584439754,0.01843738555908203,3.410262434044853e-05,0.9650886058807373,0.5418407917022705,0.15518608689308167,0.3029731512069702,0.00029989355243742466,1.0,,,,,,,,,,,,,,
37,17419,,,0.05657926946878433,0.05657920613884926,3.139891191494826e-07,0.014360991306602955,0.01614093780517578,0.00010408634989289567,0.9707657098770142,0.5359534025192261,0.15416854619979858,0.30987802147865295,0.00021409266628324986,1.0,,,,,,,,,,,,,,
37,17439,,,0.05501174554228783,0.05501166731119156,3.867692157655256e-07,0.014012505300343037,0.01744842529296875,1.2900069123134017e-05,0.9655893445014954,0.5453627109527588,0.1541135609149933,0.3005237579345703,0.00025931093841791153,1.0,,,,,,,,,,,,,,
38,17459,,,0.055283863097429276,0.055283792316913605,3.5115726859658025e-07,0.014124815352261066,0.018883705139160156,0.00037110489211045206,0.9760168194770813,0.524042010307312,0.1558169424533844,0.3201410174369812,0.00029642763547599316,1.0,,,,,,,,,,,,,,
38,17479,,,0.057497188448905945,0.057497113943099976,3.8094884757811087e-07,0.014636672101914883,0.01758289337158203,3.647778066806495e-05,0.9667547941207886,0.5414894819259644,0.15362679958343506,0.3048837184906006,0.00026164506562054157,1.0,,,,,,,,,,,,,,
38,17499,,,0.04879412055015564,0.04879404604434967,3.8164233728821273e-07,0.012475654482841492,0.01795673370361328,0.00011553049989743158,0.9717526435852051,0.5348470211029053,0.1565343141555786,0.3086186647415161,0.00027481396682560444,1.0,,,,,,,,,,,,,,
38,17519,,,0.0563838928937912,0.05638378486037254,5.346467446543102e-07,0.01436467096209526,0.017436981201171875,2.4200917323469184e-05,0.9664127826690674,0.5432243347167969,0.15475496649742126,0.30202072858810425,0.0002682134509086609,1.0,,,,,,,,,,,,,,
38,17539,,,0.05631301552057266,0.0563129261136055,4.562990056911076e-07,0.014327457174658775,0.01791667938232422,1.54021181515418e-05,0.9560009837150574,0.5550633668899536,0.1494368314743042,0.2954998314380646,0.00024889479391276836,1.0,,,,,,,,,,,,,,
38,17559,,,0.05138321593403816,0.05138315260410309,3.2442474662275345e-07,0.013134051114320755,0.017914772033691406,5.420780325948726e-06,0.9537981152534485,0.5532597303390503,0.1479678452014923,0.2987724542617798,0.0002881383989006281,1.0,,,,,,,,,,,,,,
38,17579,,,0.05146842822432518,0.051468368619680405,3.0495229452753847e-07,0.013143579475581646,0.01832866668701172,3.568075726434472e-06,0.957611083984375,0.552446722984314,0.14970526099205017,0.29784804582595825,0.0002764014061540365,1.0,,,,,,,,,,,,,,
,17600,526.411761246719,24.53972527020646,,,,,,,,,,,,,,,,,,,,,,,,,,
38,17599,,,0.06443404406309128,0.0644339770078659,3.4987800745511777e-07,0.016415053978562355,0.019011497497558594,1.9036069716094062e-05,0.9502401947975159,0.5551228523254395,0.14446008205413818,0.30041709542274475,0.00030616275034844875,1.0,,,,,,,,,,,,,,
38,17619,,,0.05297393724322319,0.05297386273741722,3.782005819630285e-07,0.013517211191356182,0.01793956756591797,1.4723300409968942e-05,0.9551329612731934,0.5548898577690125,0.14959269762039185,0.2955174446105957,0.0002734323497861624,1.0,,,,,,,,,,,,,,
38,17639,,,0.06249075382947922,0.06249069422483444,3.014068852280616e-07,0.015899183228611946,0.017973899841308594,0.00010498703340999782,0.9451625943183899,0.5644862651824951,0.14245425164699554,0.29305946826934814,0.0002743958029896021,1.0,,,,,,,,,,,,,,
38,17659,,,0.056666407734155655,0.056666355580091476,2.636443809933553e-07,0.014440239407122135,0.018217086791992188,2.89180243271403e-05,0.9517715573310852,0.5575896501541138,0.14662331342697144,0.2957870066165924,0.0002730591222643852,1.0,,,,,,,,,,,,,,
38,17679,,,0.0528230182826519,0.05282294377684593,3.815028435383283e-07,0.013467671349644661,0.017225265502929688,0.00019945457461290061,0.9421558380126953,0.5693688988685608,0.14453637599945068,0.28609466552734375,0.00025792745873332024,1.0,,,,,,,,,,,,,,
38,17699,,,0.046739496290683746,0.046739403158426285,4.670149280627811e-07,0.011955042369663715,0.01808452606201172,1.909175989567302e-05,0.9505841732025146,0.5556310415267944,0.1449808031320572,0.2993881404399872,0.0002697862219065428,1.0,,,,,,,,,,,,,,
38,17719,,,0.0552225187420845,0.055222347378730774,8.478832000946568e-07,0.014035999774932861,0.017638206481933594,1.6684591173543595e-05,0.9553629755973816,0.555635392665863,0.14828169345855713,0.29608291387557983,0.00023003644309937954,1.0,,,,,,,,,,,,,,
38,17739,,,0.05455154553055763,0.054551467299461365,3.9376450899908377e-07,0.013934248127043247,0.018270492553710938,6.598889012821019e-05,0.9675120711326599,0.5385252833366394,0.1562182903289795,0.3052564561367035,0.000295042060315609,1.0,,,,,,,,,,,,,,
38,17759,,,0.05783557891845703,0.05783543735742569,7.17038119546487e-07,0.014703474938869476,0.017389297485351562,1.7047723304131068e-06,0.9590792655944824,0.5516927242279053,0.1485147476196289,0.2997925281524658,0.00024454575031995773,1.0,,,,,,,,,,,,,,
38,17779,,,0.05712229013442993,0.05712220445275307,4.3416810058261035e-07,0.014540537260472775,0.017305374145507812,8.2795068010455e-06,0.9562280774116516,0.553733229637146,0.14953576028347015,0.29673105478286743,0.00025979941710829735,1.0,,,,,,,,,,,,,,
,17800,518.7059801892287,24.51870710139173,,,,,,,,,,,,,,,,,,,,,,,,,,
38,17799,,,0.04886237531900406,0.048862311989068985,3.1284537271858426e-07,0.012482944875955582,0.01781177520751953,9.865719766821712e-05,0.9666593670845032,0.5370889902114868,0.15166327357292175,0.31124770641326904,0.0002653778064996004,1.0,,,,,,,,,,,,,,
38,17819,,,0.057202283293008804,0.057202182710170746,4.954833912051981e-07,0.014599349349737167,0.01786518096923828,4.1357892769156024e-05,0.952993631362915,0.5579385757446289,0.14987406134605408,0.2921873927116394,0.0002979517448693514,1.0,,,,,,,,,,,,,,
38,17839,,,0.05699952691793442,0.05699944496154785,4.1284744156655506e-07,0.014525583945214748,0.018248558044433594,5.702835551346652e-06,0.9550440907478333,0.5533721446990967,0.14815333485603333,0.2984745502471924,0.0002755883615463972,1.0,,,,,,,,,,,,,,
38,17859,,,0.06266386806964874,0.06266370415687561,8.215271236622357e-07,0.01590319536626339,0.01709461212158203,5.642835458274931e-05,0.9505268335342407,0.5605326294898987,0.14353351294994354,0.29593387246131897,0.0002360998187214136,1.0,,,,,,,,,,,,,,
38,17879,,,0.05929975584149361,0.059299539774656296,1.0832272892002948e-06,0.01515045203268528,0.020589828491210938,8.062068081926554e-05,0.9692816734313965,0.5373374819755554,0.15550878643989563,0.30715373158454895,0.0003239009529352188,1.0,,,,,,,,,,,,,,
38,17899,,,0.0655452162027359,0.06554500758647919,1.0312323865946382e-06,0.016662633046507835,0.017645835876464844,9.170632324639882e-07,0.9586765766143799,0.5512785911560059,0.14974729716777802,0.29897406697273254,0.0002763106022030115,1.0,,,,,,,,,,,,,,
39,17919,,,0.056720856577157974,0.056720685213804245,8.62005776980368e-07,0.014454382471740246,0.017892837524414062,0.00025624019326642156,0.976080060005188,0.527808666229248,0.15722034871578217,0.31497102975845337,0.0002690432593226433,1.0,,,,,,,,,,,,,,
39,17939,,,0.06742668151855469,0.06742657721042633,5.241750500317721e-07,0.017132289707660675,0.018039703369140625,2.4459208361804485e-05,0.967278003692627,0.5436198711395264,0.1556718498468399,0.30070826411247253,0.00027513084933161736,1.0,,,,,,,,,,,,,,
39,17959,,,0.04972393065690994,0.049723826348781586,5.220081220613793e-07,0.012666349299252033,0.01719188690185547,9.295213385485113e-05,0.9729627966880798,0.5363653302192688,0.15681570768356323,0.30681896209716797,0.00023350794799625874,1.0,,,,,,,,,,,,,,
39,17979,,,0.05390992388129234,0.05390985310077667,3.514954300953832e-07,0.013769653625786304,0.018125534057617188,3.829257821053034e-06,0.9556938409805298,0.5524340867996216,0.14992326498031616,0.29764264822006226,0.0002920962870121002,1.0,,,,,,,,,,,,,,
,18000,510.8788128756559,24.502875602803257,,,,,,,,,,,,,,,,,,,,,,,,,,
39,17999,,,0.05869698524475098,0.0586969293653965,2.8203703550389037e-07,0.014917001128196716,0.016752243041992188,1.783744664862752e-05,0.9555697441101074,0.5559462308883667,0.1475144624710083,0.2965392470359802,0.00024239765480160713,1.0,,,,,,,,,,,,,,
39,17999,,,,,,,,,,,,,,,0.054686177521944046,0.05468608811497688,5.168819825485116e-07,0.9992692470550537,0.0016567754792049527,0.013935915194451809,0.018221933394670486,0.00012255471665412188,0.9581471681594849,0.5512665510177612,0.1495065987110138,0.2992269694805145,0.00026191954384557903,1.0
39,18019,,,0.047541119158267975,0.047541048377752304,3.527413241499744e-07,0.012131215073168278,0.016828536987304688,0.00017170983483083546,0.944654643535614,0.5683419704437256,0.14311888813972473,0.2885391116142273,0.00024250149726867676,1.0,,,,,,,,,,,,,,
39,18039,,,0.06009028106927872,0.06009018421173096,4.887289151156438e-07,0.015331362374126911,0.018701553344726562,4.644727596314624e-06,0.952972412109375,0.5528919696807861,0.14772064983844757,0.2993873953819275,0.00030869897454977036,1.0,,,,,,,,,,,,,,
